-e INDICATOR CODE|INDICATOR DESCRIPTION|REGION ID|REGION NAME|REGION ADDITIONAL INFO|BB NUM|UNIT|FREQUENCY|DATE|VALUE
2406070|GVA at basic prices: Base year 2011-12: At current prices|358|NCT of Delhi||115964681|Rs.million|A|31-03-2022|7928587.6
2406070|GVA at basic prices: Base year 2011-12: At current prices|447|Odisha||115964689|Rs.million|A|31-03-2014|2804426.3
2406070|GVA at basic prices: Base year 2011-12: At current prices|447|Odisha||115964689|Rs.million|A|31-03-2015|2952016.4
2406070|GVA at basic prices: Base year 2011-12: At current prices|447|Odisha||115964689|Rs.million|A|31-03-2016|3045059.9
2406070|GVA at basic prices: Base year 2011-12: At current prices|447|Odisha||115964689|Rs.million|A|31-03-2017|3549758.9
2406070|GVA at basic prices: Base year 2011-12: At current prices|447|Odisha||115964689|Rs.million|A|31-03-2018|3908773.0
2406070|GVA at basic prices: Base year 2011-12: At current prices|447|Odisha||115964689|Rs.million|A|31-03-2019|4478657.0
2406070|GVA at basic prices: Base year 2011-12: At current prices|447|Odisha||115964689|Rs.million|A|31-03-2020|4744823.7
2406070|GVA at basic prices: Base year 2011-12: At current prices|447|Odisha||115964689|Rs.million|A|31-03-2021|4808069.7
2406070|GVA at basic prices: Base year 2011-12: At current prices|447|Odisha||115964689|Rs.million|A|31-03-2022|5931523.6
2406070|GVA at basic prices: Base year 2011-12: At current prices|1004|Puducherry||115964727|Rs.million|A|31-03-2014|191890.1
2406070|GVA at basic prices: Base year 2011-12: At current prices|1004|Puducherry||115964727|Rs.million|A|31-03-2015|197937.3
2406070|GVA at basic prices: Base year 2011-12: At current prices|1004|Puducherry||115964727|Rs.million|A|31-03-2016|231760.5
2406070|GVA at basic prices: Base year 2011-12: At current prices|1004|Puducherry||115964727|Rs.million|A|31-03-2017|257413.8
2406070|GVA at basic prices: Base year 2011-12: At current prices|1004|Puducherry||115964727|Rs.million|A|31-03-2018|279892.5
2406070|GVA at basic prices: Base year 2011-12: At current prices|1004|Puducherry||115964727|Rs.million|A|31-03-2019|312327.4
2406070|GVA at basic prices: Base year 2011-12: At current prices|1004|Puducherry||115964727|Rs.million|A|31-03-2020|330084.0
2406070|GVA at basic prices: Base year 2011-12: At current prices|1004|Puducherry||115964727|Rs.million|A|31-03-2021|326329.5
2406070|GVA at basic prices: Base year 2011-12: At current prices|1004|Puducherry||115964727|Rs.million|A|31-03-2022|390924.3
2406070|GVA at basic prices: Base year 2011-12: At current prices|147|Punjab||115964673|Rs.million|A|31-03-2014|3083290.6
2406070|GVA at basic prices: Base year 2011-12: At current prices|147|Punjab||115964673|Rs.million|A|31-03-2015|3287793.5
2406070|GVA at basic prices: Base year 2011-12: At current prices|147|Punjab||115964673|Rs.million|A|31-03-2016|3531553.8
2406070|GVA at basic prices: Base year 2011-12: At current prices|147|Punjab||115964673|Rs.million|A|31-03-2017|3861887.1
2406070|GVA at basic prices: Base year 2011-12: At current prices|147|Punjab||115964673|Rs.million|A|31-03-2018|4270103.7
2406070|GVA at basic prices: Base year 2011-12: At current prices|147|Punjab||115964673|Rs.million|A|31-03-2019|4639881.2
2406070|GVA at basic prices: Base year 2011-12: At current prices|147|Punjab||115964673|Rs.million|A|31-03-2020|4900949.7
2406070|GVA at basic prices: Base year 2011-12: At current prices|147|Punjab||115964673|Rs.million|A|31-03-2021|4868387.5
2406070|GVA at basic prices: Base year 2011-12: At current prices|147|Punjab||115964673|Rs.million|A|31-03-2022|5487541.3
2406070|GVA at basic prices: Base year 2011-12: At current prices|319|Rajasthan||115964679|Rs.million|A|31-03-2014|5233488.1
2406070|GVA at basic prices: Base year 2011-12: At current prices|319|Rajasthan||115964679|Rs.million|A|31-03-2015|5836457.3
2406070|GVA at basic prices: Base year 2011-12: At current prices|319|Rajasthan||115964679|Rs.million|A|31-03-2016|6429604.0
2406070|GVA at basic prices: Base year 2011-12: At current prices|319|Rajasthan||115964679|Rs.million|A|31-03-2017|7219718.2
2406070|GVA at basic prices: Base year 2011-12: At current prices|319|Rajasthan||115964679|Rs.million|A|31-03-2018|7877153.8
2406070|GVA at basic prices: Base year 2011-12: At current prices|319|Rajasthan||115964679|Rs.million|A|31-03-2019|8590909.0
2406070|GVA at basic prices: Base year 2011-12: At current prices|319|Rajasthan||115964679|Rs.million|A|31-03-2020|9441973.8
2406070|GVA at basic prices: Base year 2011-12: At current prices|319|Rajasthan||115964679|Rs.million|A|31-03-2021|9564920.4
2406070|GVA at basic prices: Base year 2011-12: At current prices|319|Rajasthan||115964679|Rs.million|A|31-03-2022|11341145.8
2406070|GVA at basic prices: Base year 2011-12: At current prices|958|Tamil Nadu||115964725|Rs.million|A|31-03-2014|8877843.5
2406070|GVA at basic prices: Base year 2011-12: At current prices|958|Tamil Nadu||115964725|Rs.million|A|31-03-2015|9828431.2
2406070|GVA at basic prices: Base year 2011-12: At current prices|958|Tamil Nadu||115964725|Rs.million|A|31-03-2016|10764140.9
2406070|GVA at basic prices: Base year 2011-12: At current prices|958|Tamil Nadu||115964725|Rs.million|A|31-03-2017|11837988.0
2406070|GVA at basic prices: Base year 2011-12: At current prices|958|Tamil Nadu||115964725|Rs.million|A|31-03-2018|13305367.7
2406070|GVA at basic prices: Base year 2011-12: At current prices|958|Tamil Nadu||115964725|Rs.million|A|31-03-2019|14900417.4
2406070|GVA at basic prices: Base year 2011-12: At current prices|958|Tamil Nadu||115964725|Rs.million|A|31-03-2020|16013321.6
2406070|GVA at basic prices: Base year 2011-12: At current prices|958|Tamil Nadu||115964725|Rs.million|A|31-03-2021|16548205.5
2406070|GVA at basic prices: Base year 2011-12: At current prices|958|Tamil Nadu||115964725|Rs.million|A|31-03-2022|19152337.6
2406070|GVA at basic prices: Base year 2011-12: At current prices|868|Telangana||115964717|Rs.million|A|31-03-2014|4217294.0
2406070|GVA at basic prices: Base year 2011-12: At current prices|868|Telangana||115964717|Rs.million|A|31-03-2015|4664991.6
2406070|GVA at basic prices: Base year 2011-12: At current prices|868|Telangana||115964717|Rs.million|A|31-03-2016|5303355.1
2406070|GVA at basic prices: Base year 2011-12: At current prices|868|Telangana||115964717|Rs.million|A|31-03-2017|6001860.1
2406070|GVA at basic prices: Base year 2011-12: At current prices|868|Telangana||115964717|Rs.million|A|31-03-2018|6801772.8
2406070|GVA at basic prices: Base year 2011-12: At current prices|868|Telangana||115964717|Rs.million|A|31-03-2019|7769455.7
2406070|GVA at basic prices: Base year 2011-12: At current prices|868|Telangana||115964717|Rs.million|A|31-03-2020|8697732.2
2406070|GVA at basic prices: Base year 2011-12: At current prices|868|Telangana||115964717|Rs.million|A|31-03-2021|8686892.2
2406070|GVA at basic prices: Base year 2011-12: At current prices|868|Telangana||115964717|Rs.million|A|31-03-2022|10333223.0
2406070|GVA at basic prices: Base year 2011-12: At current prices|561|Tripura||126170148|Rs.million|A|31-03-2014|250394.0
2406070|GVA at basic prices: Base year 2011-12: At current prices|561|Tripura||126170148|Rs.million|A|31-03-2015|288650.2
2406070|GVA at basic prices: Base year 2011-12: At current prices|561|Tripura||126170148|Rs.million|A|31-03-2016|347232.5
2406070|GVA at basic prices: Base year 2011-12: At current prices|561|Tripura||126170148|Rs.million|A|31-03-2017|377298.6
2406070|GVA at basic prices: Base year 2011-12: At current prices|561|Tripura||126170148|Rs.million|A|31-03-2018|423526.8
2406070|GVA at basic prices: Base year 2011-12: At current prices|561|Tripura||126170148|Rs.million|A|31-03-2019|479126.2
2406070|GVA at basic prices: Base year 2011-12: At current prices|561|Tripura||126170148|Rs.million|A|31-03-2020|518763.3
2406070|GVA at basic prices: Base year 2011-12: At current prices|561|Tripura||126170148|Rs.million|A|31-03-2021|511557.9
2406070|GVA at basic prices: Base year 2011-12: At current prices|561|Tripura||126170148|Rs.million|A|31-03-2022|601344.9
2406070|GVA at basic prices: Base year 2011-12: At current prices|215|Uttar Pradesh||115964677|Rs.million|A|31-03-2014|8855650.3
2406070|GVA at basic prices: Base year 2011-12: At current prices|215|Uttar Pradesh||115964677|Rs.million|A|31-03-2015|9489934.5
2406070|GVA at basic prices: Base year 2011-12: At current prices|215|Uttar Pradesh||115964677|Rs.million|A|31-03-2016|10576514.7
2406070|GVA at basic prices: Base year 2011-12: At current prices|215|Uttar Pradesh||115964677|Rs.million|A|31-03-2017|11968999.6
2406070|GVA at basic prices: Base year 2011-12: At current prices|215|Uttar Pradesh||115964677|Rs.million|A|31-03-2018|13236760.6
2406070|GVA at basic prices: Base year 2011-12: At current prices|215|Uttar Pradesh||115964677|Rs.million|A|31-03-2019|14428537.3
2406070|GVA at basic prices: Base year 2011-12: At current prices|215|Uttar Pradesh||115964677|Rs.million|A|31-03-2020|15552130.9
2406070|GVA at basic prices: Base year 2011-12: At current prices|215|Uttar Pradesh||115964677|Rs.million|A|31-03-2021|15137938.2
2406070|GVA at basic prices: Base year 2011-12: At current prices|215|Uttar Pradesh||115964677|Rs.million|A|31-03-2022|18072962.3
2406070|GVA at basic prices: Base year 2011-12: At current prices|216|Uttar Pradesh||||A||
2406070|GVA at basic prices: Base year 2011-12: At current prices|369|Uttarakhand||115964683|Rs.million|A|31-03-2014|1395039.3
2406070|GVA at basic prices: Base year 2011-12: At current prices|369|Uttarakhand||115964683|Rs.million|A|31-03-2015|1504869.4
2406070|GVA at basic prices: Base year 2011-12: At current prices|369|Uttarakhand||115964683|Rs.million|A|31-03-2016|1635950.3
2406070|GVA at basic prices: Base year 2011-12: At current prices|369|Uttarakhand||115964683|Rs.million|A|31-03-2017|1798386.5
2406070|GVA at basic prices: Base year 2011-12: At current prices|369|Uttarakhand||115964683|Rs.million|A|31-03-2018|2003674.9
2406070|GVA at basic prices: Base year 2011-12: At current prices|369|Uttarakhand||115964683|Rs.million|A|31-03-2019|2133498.0
2406070|GVA at basic prices: Base year 2011-12: At current prices|369|Uttarakhand||115964683|Rs.million|A|31-03-2020|2234358.2
2406070|GVA at basic prices: Base year 2011-12: At current prices|369|Uttarakhand||115964683|Rs.million|A|31-03-2021|2226750.6
2406070|GVA at basic prices: Base year 2011-12: At current prices|369|Uttarakhand||115964683|Rs.million|A|31-03-2022|2576294.7
2406070|GVA at basic prices: Base year 2011-12: At current prices|488|West Bengal||133198344|Rs.million|A|31-03-2014|6430880.8
2406070|GVA at basic prices: Base year 2011-12: At current prices|488|West Bengal||133198344|Rs.million|A|31-03-2015|6788003.3
2406070|GVA at basic prices: Base year 2011-12: At current prices|488|West Bengal||133198344|Rs.million|A|31-03-2016|7501631.7
2406070|GVA at basic prices: Base year 2011-12: At current prices|488|West Bengal||133198344|Rs.million|A|31-03-2017|8193398.9
2406070|GVA at basic prices: Base year 2011-12: At current prices|488|West Bengal||133198344|Rs.million|A|31-03-2018|9136084.1
2406070|GVA at basic prices: Base year 2011-12: At current prices|488|West Bengal||133198344|Rs.million|A|31-03-2019|10266829.0
2406070|GVA at basic prices: Base year 2011-12: At current prices|488|West Bengal||133198344|Rs.million|A|31-03-2020|11026414.7
2406070|GVA at basic prices: Base year 2011-12: At current prices|488|West Bengal||133198344|Rs.million|A|31-03-2021|10919809.4
2406070|GVA at basic prices: Base year 2011-12: At current prices|488|West Bengal||133198344|Rs.million|A|31-03-2022|12994585.8
2406070|GVA at basic prices: Base year 2011-12: At current prices|679|Andaman & Nicobar Islands||115964705|Rs.million|A|31-03-2014|50382.5
2406070|GVA at basic prices: Base year 2011-12: At current prices|679|Andaman & Nicobar Islands||115964705|Rs.million|A|31-03-2015|55494.5
2406070|GVA at basic prices: Base year 2011-12: At current prices|679|Andaman & Nicobar Islands||115964705|Rs.million|A|31-03-2016|60269.5
2406070|GVA at basic prices: Base year 2011-12: At current prices|679|Andaman & Nicobar Islands||115964705|Rs.million|A|31-03-2017|67936.3
2406070|GVA at basic prices: Base year 2011-12: At current prices|679|Andaman & Nicobar Islands||115964705|Rs.million|A|31-03-2018|75592.1
2406070|GVA at basic prices: Base year 2011-12: At current prices|679|Andaman & Nicobar Islands||115964705|Rs.million|A|31-03-2019|83109.6
2406070|GVA at basic prices: Base year 2011-12: At current prices|679|Andaman & Nicobar Islands||115964705|Rs.million|A|31-03-2020|89496.7
2406070|GVA at basic prices: Base year 2011-12: At current prices|679|Andaman & Nicobar Islands||115964705|Rs.million|A|31-03-2021|86255.9
2406070|GVA at basic prices: Base year 2011-12: At current prices|679|Andaman & Nicobar Islands||115964705|Rs.million|A|31-03-2022|96005.0
2406070|GVA at basic prices: Base year 2011-12: At current prices|608|Arunachal Pradesh||115964701|Rs.million|A|31-03-2014|142773.6
2406070|GVA at basic prices: Base year 2011-12: At current prices|608|Arunachal Pradesh||115964701|Rs.million|A|31-03-2015|175381.5
2406070|GVA at basic prices: Base year 2011-12: At current prices|608|Arunachal Pradesh||115964701|Rs.million|A|31-03-2016|179553.9
2406070|GVA at basic prices: Base year 2011-12: At current prices|608|Arunachal Pradesh||115964701|Rs.million|A|31-03-2017|190580.7
2406070|GVA at basic prices: Base year 2011-12: At current prices|608|Arunachal Pradesh||115964701|Rs.million|A|31-03-2018|215773.9
2406070|GVA at basic prices: Base year 2011-12: At current prices|608|Arunachal Pradesh||115964701|Rs.million|A|31-03-2019|239765.3
2406070|GVA at basic prices: Base year 2011-12: At current prices|608|Arunachal Pradesh||115964701|Rs.million|A|31-03-2020|283296.3
2406070|GVA at basic prices: Base year 2011-12: At current prices|608|Arunachal Pradesh||115964701|Rs.million|A|31-03-2021|285856.3
2406070|GVA at basic prices: Base year 2011-12: At current prices|608|Arunachal Pradesh||115964701|Rs.million|A|31-03-2022|333710.8
2406070|GVA at basic prices: Base year 2011-12: At current prices|1300|Dadra & Nagar Haveli and Daman & Diu||||A||
2406070|GVA at basic prices: Base year 2011-12: At current prices|860|Daman & Diu||||A||
2406070|GVA at basic prices: Base year 2011-12: At current prices|863|Dadra & Nagar Haveli||||A||
2406070|GVA at basic prices: Base year 2011-12: At current prices|864|Lakshadweep||||A||
2406070|GVA at basic prices: Base year 2011-12: At current prices|592|Nagaland||115964699|Rs.million|A|31-03-2014|164206.2
2406070|GVA at basic prices: Base year 2011-12: At current prices|592|Nagaland||115964699|Rs.million|A|31-03-2015|182439.4
2406070|GVA at basic prices: Base year 2011-12: At current prices|592|Nagaland||115964699|Rs.million|A|31-03-2016|192723.3
2406070|GVA at basic prices: Base year 2011-12: At current prices|592|Nagaland||115964699|Rs.million|A|31-03-2017|212460.7
2406070|GVA at basic prices: Base year 2011-12: At current prices|592|Nagaland||115964699|Rs.million|A|31-03-2018|237597.4
2406070|GVA at basic prices: Base year 2011-12: At current prices|592|Nagaland||115964699|Rs.million|A|31-03-2019|259261.4
2406070|GVA at basic prices: Base year 2011-12: At current prices|592|Nagaland||115964699|Rs.million|A|31-03-2020|286225.3
2406070|GVA at basic prices: Base year 2011-12: At current prices|592|Nagaland||115964699|Rs.million|A|31-03-2021|286455.9
2406070|GVA at basic prices: Base year 2011-12: At current prices|592|Nagaland||115964699|Rs.million|A|31-03-2022|306032.9
2406070|GVA at basic prices: Base year 2011-12: At current prices|568|Mizoram||115964695|Rs.million|A|31-03-2014|101340.7
2406070|GVA at basic prices: Base year 2011-12: At current prices|568|Mizoram||115964695|Rs.million|A|31-03-2015|133439.0
2406070|GVA at basic prices: Base year 2011-12: At current prices|568|Mizoram||115964695|Rs.million|A|31-03-2016|148142.2
2406070|GVA at basic prices: Base year 2011-12: At current prices|568|Mizoram||115964695|Rs.million|A|31-03-2017|166888.0
2406070|GVA at basic prices: Base year 2011-12: At current prices|568|Mizoram||115964695|Rs.million|A|31-03-2018|188080.2
2406070|GVA at basic prices: Base year 2011-12: At current prices|568|Mizoram||115964695|Rs.million|A|31-03-2019|210597.3
2406070|GVA at basic prices: Base year 2011-12: At current prices|568|Mizoram||115964695|Rs.million|A|31-03-2020|241325.3
2406070|GVA at basic prices: Base year 2011-12: At current prices|568|Mizoram||115964695|Rs.million|A|31-03-2021|233017.1
2406070|GVA at basic prices: Base year 2011-12: At current prices|568|Mizoram||115964695|Rs.million|A|31-03-2022|270339.4
2406070|GVA at basic prices: Base year 2011-12: At current prices|634|Sikkim||126170150|Rs.million|A|31-03-2014|133169.0
2406070|GVA at basic prices: Base year 2011-12: At current prices|634|Sikkim||126170150|Rs.million|A|31-03-2015|148451.6
2406070|GVA at basic prices: Base year 2011-12: At current prices|634|Sikkim||126170150|Rs.million|A|31-03-2016|172427.5
2406070|GVA at basic prices: Base year 2011-12: At current prices|634|Sikkim||126170150|Rs.million|A|31-03-2017|195961.9
2406070|GVA at basic prices: Base year 2011-12: At current prices|634|Sikkim||126170150|Rs.million|A|31-03-2018|239913.5
2406070|GVA at basic prices: Base year 2011-12: At current prices|634|Sikkim||126170150|Rs.million|A|31-03-2019|269545.2
2406070|GVA at basic prices: Base year 2011-12: At current prices|634|Sikkim||126170150|Rs.million|A|31-03-2020|299538.3
2406070|GVA at basic prices: Base year 2011-12: At current prices|634|Sikkim||126170150|Rs.million|A|31-03-2021|316001.6
2406070|GVA at basic prices: Base year 2011-12: At current prices|634|Sikkim||126170150|Rs.million|A|31-03-2022|358251.6
2410747|Per capita GDP: Base year 2011-12: At current prices|869|Andhra Pradesh||116518596|Rupees|A|31-03-2014|93120.7
2410747|Per capita GDP: Base year 2011-12: At current prices|869|Andhra Pradesh||116518596|Rupees|A|31-03-2015|104679.0
2410747|Per capita GDP: Base year 2011-12: At current prices|869|Andhra Pradesh||116518596|Rupees|A|31-03-2016|119777.3
2410747|Per capita GDP: Base year 2011-12: At current prices|869|Andhra Pradesh||116518596|Rupees|A|31-03-2017|134878.9
2410747|Per capita GDP: Base year 2011-12: At current prices|869|Andhra Pradesh||116518596|Rupees|A|31-03-2018|154020.4
2410747|Per capita GDP: Base year 2011-12: At current prices|869|Andhra Pradesh||116518596|Rupees|A|31-03-2019|170180.0
2410747|Per capita GDP: Base year 2011-12: At current prices|869|Andhra Pradesh||116518596|Rupees|A|31-03-2020|179280.3
2410747|Per capita GDP: Base year 2011-12: At current prices|869|Andhra Pradesh||116518596|Rupees|A|31-03-2021|184188.9
2410747|Per capita GDP: Base year 2011-12: At current prices|869|Andhra Pradesh||116518596|Rupees|A|31-03-2022|216998.1
2410747|Per capita GDP: Base year 2011-12: At current prices|870|Andhra Pradesh||||A||
2410747|Per capita GDP: Base year 2011-12: At current prices|1064|Assam||||A||
2410747|Per capita GDP: Base year 2011-12: At current prices|511|Assam||116518568|Rupees|A|31-03-2014|55097.7
2410747|Per capita GDP: Base year 2011-12: At current prices|511|Assam||116518568|Rupees|A|31-03-2015|59894.5
2410747|Per capita GDP: Base year 2011-12: At current prices|511|Assam||116518568|Rupees|A|31-03-2016|68867.7
2410747|Per capita GDP: Base year 2011-12: At current prices|511|Assam||116518568|Rupees|A|31-03-2017|75869.4
2410747|Per capita GDP: Base year 2011-12: At current prices|511|Assam||116518568|Rupees|A|31-03-2018|83870.9
2410747|Per capita GDP: Base year 2011-12: At current prices|511|Assam||116518568|Rupees|A|31-03-2019|90616.1
2410747|Per capita GDP: Base year 2011-12: At current prices|511|Assam||116518568|Rupees|A|31-03-2020|100501.5
2410747|Per capita GDP: Base year 2011-12: At current prices|511|Assam||116518568|Rupees|A|31-03-2021|101357.4
2410747|Per capita GDP: Base year 2011-12: At current prices|511|Assam||116518568|Rupees|A|31-03-2022|116986.0
2410747|Per capita GDP: Base year 2011-12: At current prices|390|Bihar||116518564|Rupees|A|31-03-2014|29250.7
2410747|Per capita GDP: Base year 2011-12: At current prices|390|Bihar||116518564|Rupees|A|31-03-2015|31142.3
2410747|Per capita GDP: Base year 2011-12: At current prices|390|Bihar||116518564|Rupees|A|31-03-2016|33218.2
2410747|Per capita GDP: Base year 2011-12: At current prices|390|Bihar||116518564|Rupees|A|31-03-2017|37052.0
2410747|Per capita GDP: Base year 2011-12: At current prices|390|Bihar||116518564|Rupees|A|31-03-2018|40065.2
2410747|Per capita GDP: Base year 2011-12: At current prices|390|Bihar||116518564|Rupees|A|31-03-2019|44450.6
2410747|Per capita GDP: Base year 2011-12: At current prices|390|Bihar||116518564|Rupees|A|31-03-2020|48263.1
2410747|Per capita GDP: Base year 2011-12: At current prices|390|Bihar||116518564|Rupees|A|31-03-2021|46367.3
2410747|Per capita GDP: Base year 2011-12: At current prices|390|Bihar||116518564|Rupees|A|31-03-2022|52378.7
2410747|Per capita GDP: Base year 2011-12: At current prices|391|Bihar||||A||
2410747|Per capita GDP: Base year 2011-12: At current prices|389|Chandigarh||116518562|Rupees|A|31-03-2014|226269.2
2410747|Per capita GDP: Base year 2011-12: At current prices|389|Chandigarh||116518562|Rupees|A|31-03-2015|238531.6
2410747|Per capita GDP: Base year 2011-12: At current prices|389|Chandigarh||116518562|Rupees|A|31-03-2016|259071.5
2410747|Per capita GDP: Base year 2011-12: At current prices|389|Chandigarh||116518562|Rupees|A|31-03-2017|283202.3
2410747|Per capita GDP: Base year 2011-12: At current prices|389|Chandigarh||116518562|Rupees|A|31-03-2018|313583.7
2410747|Per capita GDP: Base year 2011-12: At current prices|389|Chandigarh||116518562|Rupees|A|31-03-2019|342189.9
2410747|Per capita GDP: Base year 2011-12: At current prices|389|Chandigarh||116518562|Rupees|A|31-03-2020|365808.2
2410747|Per capita GDP: Base year 2011-12: At current prices|389|Chandigarh||116518562|Rupees|A|31-03-2021|328136.8
2410747|Per capita GDP: Base year 2011-12: At current prices|389|Chandigarh||116518562|Rupees|A|31-03-2022|375598.9
2410747|Per capita GDP: Base year 2011-12: At current prices|834|Chhattisgarh||116518592|Rupees|A|31-03-2014|77686.7
2410747|Per capita GDP: Base year 2011-12: At current prices|834|Chhattisgarh||116518592|Rupees|A|31-03-2015|81735.2
2410747|Per capita GDP: Base year 2011-12: At current prices|834|Chhattisgarh||116518592|Rupees|A|31-03-2016|81907.2
2410747|Per capita GDP: Base year 2011-12: At current prices|834|Chhattisgarh||116518592|Rupees|A|31-03-2017|94082.9
2410747|Per capita GDP: Base year 2011-12: At current prices|834|Chhattisgarh||116518592|Rupees|A|31-03-2018|99611.6
2410747|Per capita GDP: Base year 2011-12: At current prices|834|Chhattisgarh||116518592|Rupees|A|31-03-2019|113413.3
2410747|Per capita GDP: Base year 2011-12: At current prices|834|Chhattisgarh||116518592|Rupees|A|31-03-2020|119057.7
2410747|Per capita GDP: Base year 2011-12: At current prices|834|Chhattisgarh||116518592|Rupees|A|31-03-2021|118553.3
2410747|Per capita GDP: Base year 2011-12: At current prices|834|Chhattisgarh||116518592|Rupees|A|31-03-2022|136872.6
2410747|Per capita GDP: Base year 2011-12: At current prices|771|Goa||116518588|Rupees|A|31-03-2014|241893.0
2410747|Per capita GDP: Base year 2011-12: At current prices|771|Goa||116518588|Rupees|A|31-03-2015|319827.3
2410747|Per capita GDP: Base year 2011-12: At current prices|771|Goa||116518588|Rupees|A|31-03-2016|365806.3
2410747|Per capita GDP: Base year 2011-12: At current prices|771|Goa||116518588|Rupees|A|31-03-2017|415411.0
2410747|Per capita GDP: Base year 2011-12: At current prices|771|Goa||116518588|Rupees|A|31-03-2018|454171.9
2410747|Per capita GDP: Base year 2011-12: At current prices|771|Goa||116518588|Rupees|A|31-03-2019|467795.2
2410747|Per capita GDP: Base year 2011-12: At current prices|771|Goa||116518588|Rupees|A|31-03-2020|485644.6
2410747|Per capita GDP: Base year 2011-12: At current prices|771|Goa||116518588|Rupees|A|31-03-2021|486851.5
2410747|Per capita GDP: Base year 2011-12: At current prices|771|Goa||116518588|Rupees|A|31-03-2022|527145.5
2410747|Per capita GDP: Base year 2011-12: At current prices|1060|Goa, Daman & Diu||||A||
2410747|Per capita GDP: Base year 2011-12: At current prices|688|Gujarat||116518584|Rupees|A|31-03-2014|129157.7
2410747|Per capita GDP: Base year 2011-12: At current prices|688|Gujarat||116518584|Rupees|A|31-03-2015|145484.2
2410747|Per capita GDP: Base year 2011-12: At current prices|688|Gujarat||116518584|Rupees|A|31-03-2016|160284.4
2410747|Per capita GDP: Base year 2011-12: At current prices|688|Gujarat||116518584|Rupees|A|31-03-2017|179427.1
2410747|Per capita GDP: Base year 2011-12: At current prices|688|Gujarat||116518584|Rupees|A|31-03-2018|201649.9
2410747|Per capita GDP: Base year 2011-12: At current prices|688|Gujarat||116518584|Rupees|A|31-03-2019|223430.1
2410747|Per capita GDP: Base year 2011-12: At current prices|688|Gujarat||116518584|Rupees|A|31-03-2020|238978.4
2410747|Per capita GDP: Base year 2011-12: At current prices|688|Gujarat||116518584|Rupees|A|31-03-2021|232861.6
2410747|Per capita GDP: Base year 2011-12: At current prices|688|Gujarat||116518584|Rupees|A|31-03-2022|275586.0
2410747|Per capita GDP: Base year 2011-12: At current prices|179|Haryana||116518552|Rupees|A|31-03-2014|151870.7
2410747|Per capita GDP: Base year 2011-12: At current prices|179|Haryana||116518552|Rupees|A|31-03-2015|163958.0
2410747|Per capita GDP: Base year 2011-12: At current prices|179|Haryana||116518552|Rupees|A|31-03-2016|183248.6
2410747|Per capita GDP: Base year 2011-12: At current prices|179|Haryana||116518552|Rupees|A|31-03-2017|204727.5
2410747|Per capita GDP: Base year 2011-12: At current prices|179|Haryana||116518552|Rupees|A|31-03-2018|229704.8
2410747|Per capita GDP: Base year 2011-12: At current prices|179|Haryana||116518552|Rupees|A|31-03-2019|247798.3
2410747|Per capita GDP: Base year 2011-12: At current prices|179|Haryana||116518552|Rupees|A|31-03-2020|255958.4
2410747|Per capita GDP: Base year 2011-12: At current prices|179|Haryana||116518552|Rupees|A|31-03-2021|255713.4
2410747|Per capita GDP: Base year 2011-12: At current prices|179|Haryana||116518552|Rupees|A|31-03-2022|295923.0
2410747|Per capita GDP: Base year 2011-12: At current prices|132|Himachal Pradesh||116518548|Rupees|A|31-03-2014|134934.0
2410747|Per capita GDP: Base year 2011-12: At current prices|132|Himachal Pradesh||116518548|Rupees|A|31-03-2015|146488.3
2410747|Per capita GDP: Base year 2011-12: At current prices|132|Himachal Pradesh||116518548|Rupees|A|31-03-2016|159842.5
2410747|Per capita GDP: Base year 2011-12: At current prices|132|Himachal Pradesh||116518548|Rupees|A|31-03-2017|174249.2
2410747|Per capita GDP: Base year 2011-12: At current prices|132|Himachal Pradesh||116518548|Rupees|A|31-03-2018|191554.1
2410747|Per capita GDP: Base year 2011-12: At current prices|132|Himachal Pradesh||116518548|Rupees|A|31-03-2019|203823.2
2410747|Per capita GDP: Base year 2011-12: At current prices|132|Himachal Pradesh||116518548|Rupees|A|31-03-2020|217229.5
2410747|Per capita GDP: Base year 2011-12: At current prices|132|Himachal Pradesh||116518548|Rupees|A|31-03-2021|210538.7
2410747|Per capita GDP: Base year 2011-12: At current prices|132|Himachal Pradesh||116518548|Rupees|A|31-03-2022|237720.1
2410747|Per capita GDP: Base year 2011-12: At current prices|101|Jammu & Kashmir||116518546|Rupees|A|31-03-2014|74280.0
2410747|Per capita GDP: Base year 2011-12: At current prices|101|Jammu & Kashmir||116518546|Rupees|A|31-03-2015|75655.1
2410747|Per capita GDP: Base year 2011-12: At current prices|101|Jammu & Kashmir||116518546|Rupees|A|31-03-2016|89236.8
2410747|Per capita GDP: Base year 2011-12: At current prices|101|Jammu & Kashmir||116518546|Rupees|A|31-03-2017|94267.6
2410747|Per capita GDP: Base year 2011-12: At current prices|101|Jammu & Kashmir||116518546|Rupees|A|31-03-2018|104666.5
2410747|Per capita GDP: Base year 2011-12: At current prices|101|Jammu & Kashmir||116518546|Rupees|A|31-03-2019|118828.1
2410747|Per capita GDP: Base year 2011-12: At current prices|101|Jammu & Kashmir||116518546|Rupees|A|31-03-2020|123730.1
2410747|Per capita GDP: Base year 2011-12: At current prices|101|Jammu & Kashmir||116518546|Rupees|A|31-03-2021|125440.9
2410747|Per capita GDP: Base year 2011-12: At current prices|101|Jammu & Kashmir||116518546|Rupees|A|31-03-2022|148471.9
